Ritz         Aud           fdu        E_d(eV)-E_u(eV)        lower_conf            lower_term  lower_J  upper_conf             upper_term  upper_J  g_d-g_u  type   
2646.69177   33000000.0    0.017      5.87558748-10.5600846  3d6.(5D).4p           z 4P*       1.5      3d6.(5D).4d            f 4D        0.5      4-2      E1     
2655.4186    81000000.0    0.086      5.87558748-10.5446893  3d6.(5D).4p           z 4P*       1.5      3d6.(5D).4d            f 4D        1.5      4-4      E1     
2668.0112    102000000.0   0.163      5.87558748-10.5226519  3d6.(5D).4p           z 4P*       1.5      3d6.(5D).4d            f 4D        2.5      4-6      E1     

3034.32572   13000000.0    0.009      5.87558748-9.9616418   3d6.(5D).4p           z 4P*       1.5      3d6.(5D).5s            e 4D        0.5      4-2      E1     
3049.87807   38000000.0    0.054      5.87558748-9.9408057   3d6.(5D).4p           z 4P*       1.5      3d6.(5D).5s            e 4D        1.5      4-4      E1     
3077.32891   38000000.0    0.08       5.87558748-9.9045425   3d6.(5D).4p           z 4P*       1.5      3d6.(5D).5s            e 4D        2.5      4-6      E1     

2625.96906   20000000.0    0.014      5.82322475-10.5446893  3d6.(5D).4p           z 4P*       2.5      3d6.(5D).4d            f 4D        1.5      6-4      E1     
2638.28325   62000000.0    0.065      5.82322475-10.5226519  3d6.(5D).4p           z 4P*       2.5      3d6.(5D).4d            f 4D        2.5      6-6      E1     
2651.27022   160000000.0   0.225      5.82322475-10.4996322  3d6.(5D).4p           z 4P*       2.5      3d6.(5D).4d            f 4D        3.5      6-8      E1     

3011.09318   5000000.0     0.0045     5.82322475-9.9408057   3d6.(5D).4p           z 4P*       2.5      3d6.(5D).5s            e 4D        1.5      6-4      E1     
3037.84721   22000000.0    0.031      5.82322475-9.9045425   3d6.(5D).4p           z 4P*       2.5      3d6.(5D).5s            e 4D        2.5      6-6      E1     
3079.57427   56000000.0    0.105      5.82322475-9.8492422   3d6.(5D).4p           z 4P*       2.5      3d6.(5D).5s            e 4D        3.5      6-8      E1     

2216.39026   300000000.0   0.11       4.83702231-10.430992   3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            6D          0.5      4-2      E1     
2223.36404   60000000.0    0.045      4.83702231-10.413446   3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            6D          1.5      4-4      E1     
2232.18591   110000000.0   0.123      4.83702231-10.3914073  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            6D          2.5      4-6      E1     

2244.90308   180000000.0   0.068      4.83702231-10.3599422  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            e 6F        0.5      4-2      E1     
2249.89569   260000000.0   0.196      4.83702231-10.3476866  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            e 6F        1.5      4-4      E1     
2257.58988   80000000.0    0.1        4.83702231-10.3289055  3d6.(5D).4p           z 6D*       1.5      3d6.(5D).4d            e 6F        2.5      4-6      E1     

2510.61898   90000000.0    0.044      4.83702231-9.775414    3d6.(5D).4p           z 6D*       1.5      3d6.(5D).5s            e 6D        0.5      4-2      E1     
2518.09211   2000000.0     0.0019     4.83702231-9.7607579   3d6.(5D).4p           z 6D*       1.5      3d6.(5D).5s            e 6D        1.5      4-4      E1     
2530.86222   66000000.0    0.095      4.83702231-9.735914    3d6.(5D).4p           z 6D*       1.5      3d6.(5D).5s            e 6D        2.5      4-6      E1     

2215.76517   240000000.0   0.12       4.8178982-10.413446    3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6D          1.5      6-4      E1     
2224.52671   27000000.0    0.02       4.8178982-10.3914073   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6D          2.5      6-6      E1     
2229.42508   159000000.0   0.158      4.8178982-10.3791615   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6D          3.5      6-8      E1     

2194.64517   3700000.0     0.0018     4.8178982-10.4672943   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6P          1.5      6-4      E1     
2199.34912   80000000.0    0.057      4.8178982-10.4552114   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6P          2.5      6-6      E1     
2202.27333   77700000.0    0.0753     4.8178982-10.4477261   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            6P          3.5      6-8      E1     

2242.11469   174000000.0   0.087      4.8178982-10.3476866   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            e 6F        1.5      6-4      E1     
2249.75566   270000000.0   0.203      4.8178982-10.3289055   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            e 6F        2.5      6-6      E1     
2258.48147   122000000.0   0.124      4.8178982-10.3076133   3d6.(5D).4p           z 6D*       2.5      3d6.(5D).4d            e 6F        3.5      6-8      E1     

2508.34952   65000000.0    0.041      4.8178982-9.7607579    3d6.(5D).4p           z 6D*       2.5      3d6.(5D).5s            e 6D        1.5      6-4      E1     
2521.02075   26000000.0    0.024      4.8178982-9.735914     3d6.(5D).4p           z 6D*       2.5      3d6.(5D).5s            e 6D        2.5      6-6      E1     
2539.44137   74000000.0    0.095      4.8178982-9.7002396    3d6.(5D).4p           z 6D*       2.5      3d6.(5D).5s            e 6D        3.5      6-8      E1     

2214.72669   200000000.0   0.111      4.79323577-10.3914073  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            6D          2.5      8-6      E1     
2218.9499    157000000.0   0.145      4.79323577-10.3807526  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            6D          4.5      8-10     E1     
2219.58194   1700000.0     0.0013     4.79323577-10.3791615  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            6D          3.5      8-8      E1     

2239.73259   154000000.0   0.087      4.79323577-10.3289055  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            e 6F        2.5      8-6      E1     
2248.38067   299000000.0   0.226      4.79323577-10.3076133  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            e 6F        3.5      8-8      E1     
2256.38574   231000000.0   0.221      4.79323577-10.2880497  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).4d            e 6F        4.5      8-10     E1     

2508.44164   43000000.0    0.03       4.79323577-9.735914    3d6.(5D).4p           z 6D*       3.5      3d6.(5D).5s            e 6D        2.5      8-6      E1     
2526.67823   74000000.0    0.071      4.79323577-9.7002396   3d6.(5D).4p           z 6D*       3.5      3d6.(5D).5s            e 6D        3.5      8-8      E1     
2550.91653   39000000.0    0.048      4.79323577-9.6536143   3d6.(5D).4p           z 6D*       3.5      3d6.(5D).5s            e 6D        4.5      8-10     E1     

1570.4976    25000000.0    0.0069     4.79323577-12.6878163  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).6s            6D          2.5      8-6      E1     
1578.01108   34000000.0    0.013      4.79323577-12.6502274  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).6s            6D          3.5      8-8      E1     
1586.33304   20000000.0    0.01       4.79323577-12.6090094  3d6.(5D).4p           z 6D*       3.5      3d6.(5D).6s            6D          4.5      8-10     E1     

2238.26238   81000000.0    0.049      4.76830747-10.3076133  3d6.(5D).4p           z 6D*       4.5      3d6.(5D).4d            e 6F        3.5      10-8     E1     
2246.19544   254000000.0   0.192      4.76830747-10.2880497  3d6.(5D).4p           z 6D*       4.5      3d6.(5D).4d            e 6F        4.5      10-10    E1     
2252.5206    440000000.0   0.41       4.76830747-10.2725501  3d6.(5D).4p           z 6D*       4.5      3d6.(5D).4d            e 6F        5.5      10-12    E1     

2429.70563   110000000.0   0.048      5.25709365-10.3599422  3d6.(5D).4p           z 6F*       1.5      3d6.(5D).4d            e 6F        0.5      4-2      E1     
2435.55514   36000000.0    0.032      5.25709365-10.3476866  3d6.(5D).4p           z 6F*       1.5      3d6.(5D).4d            e 6F        1.5      4-4      E1     
2444.5741    28000000.0    0.038      5.25709365-10.3289055  3d6.(5D).4p           z 6F*       1.5      3d6.(5D).4d            e 6F        2.5      4-6      E1     

2744.03294   90000000.0    0.052      5.25709365-9.775414    3d6.(5D).4p           z 6F*       1.5      3d6.(5D).5s            e 6D        0.5      4-2      E1     
2752.96271   77000000.0    0.088      5.25709365-9.7607579   3d6.(5D).4p           z 6F*       1.5      3d6.(5D).5s            e 6D        1.5      4-4      E1     
2768.23336   8000000.0     0.013      5.25709365-9.735914    3d6.(5D).4p           z 6F*       1.5      3d6.(5D).5s            e 6D        2.5      4-6      E1     

2431.61824   90000000.0    0.054      5.24885175-10.3476866  3d6.(5D).4p           z 6F*       2.5      3d6.(5D).4d            e 6F        1.5      6-4      E1     
2440.60801   38000000.0    0.034      5.24885175-10.3289055  3d6.(5D).4p           z 6F*       2.5      3d6.(5D).4d            e 6F        2.5      6-6      E1     
2450.88046   23000000.0    0.028      5.24885175-10.3076133  3d6.(5D).4p           z 6F*       2.5      3d6.(5D).4d            e 6F        3.5      6-8      E1     

2747.93387   107000000.0   0.081      5.24885175-9.7607579   3d6.(5D).4p           z 6F*       2.5      3d6.(5D).5s            e 6D        1.5      6-4      E1     
2763.14863   60000000.0    0.069      5.24885175-9.735914    3d6.(5D).4p           z 6F*       2.5      3d6.(5D).5s            e 6D        2.5      6-6      E1     
2785.29307   2600000.0     0.004      5.24885175-9.7002396   3d6.(5D).4p           z 6F*       2.5      3d6.(5D).5s            e 6D        3.5      6-8      E1     

2434.79714   72000000.0    0.048      5.23672772-10.3289055  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6F        2.5      8-6      E1     
2445.02062   49000000.0    0.044      5.23672772-10.3076133  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6F        3.5      8-8      E1     
2454.4901    22000000.0    0.025      5.23672772-10.2880497  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6F        4.5      8-10     E1     

2346.98764   13000000.0    0.008      5.23672772-10.5194227  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6G        2.5      8-6      E1     
2354.3986    130000000.0   0.108      5.23672772-10.5027943  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6G        3.5      8-8      E1     
2364.58336   530000000.0   0.56       5.23672772-10.4801123  3d6.(5D).4p           z 6F*       3.5      3d6.(5D).4d            e 6G        4.5      8-10     E1     

2437.73596   66000000.0    0.047      5.22157443-10.3076133  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6F        3.5      10-8     E1     
2447.14898   100000000.0   0.09       5.22157443-10.2880497  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6F        4.5      10-10    E1     
2454.65841   13000000.0    0.014      5.22157443-10.2725501  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6F        5.5      10-12    E1     

2347.64318   5800000.0     0.0039     5.22157443-10.5027943  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6G        3.5      10-8     E1     
2357.76944   92000000.0    0.077      5.22157443-10.4801123  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6G        4.5      10-10    E1     
2370.67702   590000000.0   0.6        5.22157443-10.4514812  3d6.(5D).4p           z 6F*       4.5      3d6.(5D).4d            e 6G        5.5      10-12    E1     

2839.05026   90000000.0    0.052      5.40831276-9.775414    3d6.(5D).4p           z 6P*       1.5      3d6.(5D).5s            e 6D        0.5      4-2      E1     
2848.61023   51000000.0    0.061      5.40831276-9.7607579   3d6.(5D).4p           z 6P*       1.5      3d6.(5D).5s            e 6D        1.5      4-4      E1     
2864.96357   20000000.0    0.036      5.40831276-9.735914    3d6.(5D).4p           z 6P*       1.5      3d6.(5D).5s            e 6D        2.5      4-6      E1     

1693.6018    28000000.0    0.006      5.40831276-12.7290536  3d6.(5D).4p           z 6P*       1.5      3d6.(5D).6s            6D          0.5      4-2      E1     
1697.13866   15000000.0    0.0066     5.40831276-12.7137971  3d6.(5D).4p           z 6P*       1.5      3d6.(5D).6s            6D          1.5      4-4      E1     
1703.19579   5000000.0     0.0035     5.40831276-12.6878163  3d6.(5D).4p           z 6P*       1.5      3d6.(5D).6s            6D          2.5      4-6      E1     

2428.0204    100000000.0   0.056      5.36090398-10.4672943  3d6.(5D).4p           z 6P*       2.5      3d6.(5D).4d            6P          1.5      6-4      E1     
2433.77928   41000000.0    0.036      5.36090398-10.4552114  3d6.(5D).4p           z 6P*       2.5      3d6.(5D).4d            6P          2.5      6-6      E1     
2437.3606    270000000.0   0.321      5.36090398-10.4477261  3d6.(5D).4p           z 6P*       2.5      3d6.(5D).4d            6P          3.5      6-8      E1     

2817.91622   34000000.0    0.027      5.36090398-9.7607579   3d6.(5D).4p           z 6P*       2.5      3d6.(5D).5s            e 6D        1.5      6-4      E1     
2833.91806   45000000.0    0.055      5.36090398-9.735914    3d6.(5D).4p           z 6P*       2.5      3d6.(5D).5s            e 6D        2.5      6-6      E1     
2857.21613   44000000.0    0.072      5.36090398-9.7002396   3d6.(5D).4p           z 6P*       2.5      3d6.(5D).5s            e 6D        3.5      6-8      E1     

2429.89111   175000000.0   0.116      5.28894824-10.3914073  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            6D          2.5      8-6      E1     
2434.9757    201000000.0   0.224      5.28894824-10.3807526  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            6D          4.5      8-10     E1     
2435.73682   202000000.0   0.179      5.28894824-10.3791615  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            6D          3.5      8-8      E1     

2460.02481   16000000.0    0.011      5.28894824-10.3289055  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            e 6F        2.5      8-6      E1     
2470.4617    27000000.0    0.025      5.28894824-10.3076133  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            e 6F        3.5      8-8      E1     
2480.12966   9000000.0     0.011      5.28894824-10.2880497  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).4d            e 6F        4.5      8-10     E1     

1618.95562   5000000.0     0.0016     5.28894824-12.9472309  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5d            6F          2.5      8-6      E1     
1620.14956   17000000.0    0.0068     5.28894824-12.9415873  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5d            6F          3.5      8-8      E1     
1631.52478   8000000.0     0.0042     5.28894824-12.8882321  3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5d            6F          4.5      8-10     E1     

2788.06282   18000000.0    0.016      5.28894824-9.735914    3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5s            e 6D        2.5      8-6      E1     
2810.61003   31000000.0    0.037      5.28894824-9.7002396   3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5s            e 6D        3.5      8-8      E1     
2840.63426   58000000.0    0.088      5.28894824-9.6536143   3d6.(5D).4p           z 6P*       3.5      3d6.(5D).5s            e 6D        4.5      8-10     E1     

1646.1842    140000000.0   0.028      1.07624119-8.6078527   3d6.(5D).4s           a 4D        1.5      3d5.(6S).4s.4p.(3P*)   x 4P*       0.5      4-2      E1     
1649.57663   90000000.0    0.036      1.07624119-8.5923636   3d6.(5D).4s           a 4D        1.5      3d5.(6S).4s.4p.(3P*)   x 4P*       1.5      4-4      E1     
1655.02751   5000000.0     0.0034     1.07624119-8.567609    3d6.(5D).4s           a 4D        1.5      3d5.(6S).4s.4p.(3P*)   x 4P*       2.5      4-6      E1     

1822.18973   6000000.0     0.0016     1.07624119-7.8803734   3d6.(5D).4s           a 4D        1.5      3d6.(3F2).4p           x 4D*       0.5      4-2      E1     
1825.32836   3700000.0     0.0019     1.07624119-7.8686738   3d6.(5D).4s           a 4D        1.5      3d6.(3F2).4p           x 4D*       1.5      4-4      E1     
1831.7531    3100000.0     0.0023     1.07624119-7.8448498   3d6.(5D).4s           a 4D        1.5      3d6.(3F2).4p           x 4D*       2.5      4-6      E1     

7283.6675    0.0089        3.54e-11   1.07624119-2.7784633   3d6.(5D).4s           a 4D        1.5      3d6.(3P2).4s           b 4P        0.5      4-2      M1+E2  
7615.2329    0.0164        1.43e-10   1.07624119-2.70434897  3d6.(5D).4s           a 4D        1.5      3d6.(3P2).4s           b 4P        1.5      4-4      M1     
8230.3966    0.0106        1.61e-10   1.07624119-2.58265947  3d6.(5D).4s           a 4D        1.5      3d6.(3P2).4s           b 4P        2.5      4-6      M1     

2737.77585   122000000.0   0.069      1.07624119-5.604888    3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4D*       0.5      4-2      E1     
2749.9936    121000000.0   0.137      1.07624119-5.58476799  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4D*       1.5      4-4      E1     
2769.75201   4800000.0     0.0082     1.07624119-5.55260578  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4D*       2.5      4-6      E1     

2567.68156   110000000.0   0.057      1.07624119-5.90488507  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4P*       0.5      4-2      E1     
2583.35596   88000000.0    0.088      1.07624119-5.87558748  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4P*       1.5      4-4      E1     
2611.85228   7300000.0     0.0112     1.07624119-5.82322475  3d6.(5D).4s           a 4D        1.5      3d6.(5D).4p            z 4P*       2.5      4-6      E1     

1815.76591   3300000.0     0.0011     1.04046986-7.8686738   3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4p           x 4D*       1.5      6-4      E1     
1822.12338   4300000.0     0.0021     1.04046986-7.8448498   3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4p           x 4D*       2.5      6-6      E1     
1833.07675   500000.0      0.00034    1.04046986-7.8041909   3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4p           x 4D*       3.5      6-8      E1     

6830.9149    0.0076        3.54e-11   1.04046986-2.85551515  3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4s           b 4F        1.5      6-4      M1     
6874.0826    0.0299        2.12e-10   1.04046986-2.84411707  3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4s           b 4F        2.5      6-6      M1     
6935.5869    0.00227       2.18e-11   1.04046986-2.82812245  3d6.(5D).4s           a 4D        2.5      3d6.(3F2).4s           b 4F        3.5      6-8      M1     

7133.7553    0.00574       1.46e-11   1.04046986-2.7784633   3d6.(5D).4s           a 4D        2.5      3d6.(3P2).4s           b 4P        0.5      6-2      E2     
7451.5149    0.00179       9.9e-12    1.04046986-2.70434897  3d6.(5D).4s           a 4D        2.5      3d6.(3P2).4s           b 4P        1.5      6-4      M1     
8039.4913    0.00476       4.61e-11   1.04046986-2.58265947  3d6.(5D).4s           a 4D        2.5      3d6.(3P2).4s           b 4P        2.5      6-6      M1+E2  

2728.34649   93800000.0    0.0698     1.04046986-5.58476799  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4D*       1.5      6-4      E1     
2747.79396   169000000.0   0.191      1.04046986-5.55260578  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4D*       2.5      6-6      E1     
2773.54429   110000.0      0.00016    1.04046986-5.5107139   3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4D*       3.5      6-8      E1     

2710.18359   280000.0      0.000204   1.04046986-5.61522263  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4F*       1.5      6-4      E1     
2725.69085   9600000.0     0.0107     1.04046986-5.5891955   3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4F*       2.5      6-6      E1     
2750.13415   216000000.0   0.327      1.04046986-5.54876624  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 4F*       3.5      6-8      E1     

2940.36662   400000.0      0.00034    1.04046986-5.25709365  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 6F*       1.5      6-4      E1     
2946.12518   60000.0       7e-05      1.04046986-5.24885175  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 6F*       2.5      6-6      E1     
2954.63727   5200000.0     0.0091     1.04046986-5.23672772  3d6.(5D).4s           a 4D        2.5      3d6.(5D).4p            z 6F*       3.5      6-8      E1     

6673.7709    0.006         3.02e-11   0.9863338-2.84411707   3d6.(5D).4s           a 4D        3.5      3d6.(3F2).4s           b 4F        2.5      8-6      M1     
6731.7278    0.0203        1.38e-10   0.9863338-2.82812245   3d6.(5D).4s           a 4D        3.5      3d6.(3F2).4s           b 4F        3.5      8-8      M1     
6811.1185    0.0217        1.89e-10   0.9863338-2.80665448   3d6.(5D).4s           a 4D        3.5      3d6.(3F2).4s           b 4F        4.5      8-10     M1     

2693.63293   1640000.0     0.00134    0.9863338-5.5891955    3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 4F*       2.5      8-6      E1     
2717.50212   102000.0      0.00011    0.9863338-5.54876624   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 4F*       3.5      8-8      E1     
2756.55071   215000000.0   0.306      0.9863338-5.48413599   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 4F*       4.5      8-10     E1     

2908.70795   130000.0      0.00012    0.9863338-5.24885175   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 6F*       2.5      8-6      E1     
2917.00489   50000.0       6e-05      0.9863338-5.23672772   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 6F*       3.5      8-8      E1     
2927.44165   5100000.0     0.0082     0.9863338-5.22157443   3d6.(5D).4s           a 4D        3.5      3d6.(5D).4p            z 6F*       4.5      8-10     E1     

1073.32116   170000000.0   0.014      0.10695023-11.658404   3d6.(5D).4s           a 6D        1.5      3d5.(4D).4s.4p.(3P*)   6D*         0.5      4-2      E1     
1075.52563   22000000.0    0.0038     0.10695023-11.6347274  3d6.(5D).4s           a 6D        1.5      3d5.(4D).4s.4p.(3P*)   6D*         1.5      4-4      E1     
1075.63489   90000000.0    0.024      0.10695023-11.6335565  3d6.(5D).4s           a 6D        1.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      4-6      E1     

1148.07234   190000000.0   0.038      0.10695023-10.906287   3d6.(5D).4s           a 6D        1.5      3d5.(4G).4s.4p.(3P*)   y 6F*       1.5      4-4      E1     
1148.95559   80000000.0    0.008      0.10695023-10.8979851  3d6.(5D).4s           a 6D        1.5      3d5.(4G).4s.4p.(3P*)   y 6F*       0.5      4-2      E1     
1153.2649    120000000.0   0.037      0.10695023-10.8576631  3d6.(5D).4s           a 6D        1.5      3d5.(4G).4s.4p.(3P*)   y 6F*       2.5      4-6      E1     

1146.83249   56000000.0    0.017      0.10695023-10.9179622  3d6.(5D).4s           a 6D        1.5      3d5.(4P).4s.4p.(3P*)   6D*         2.5      4-6      E1     
1152.4231    23000000.0    0.0023     0.10695023-10.865516   3d6.(5D).4s           a 6D        1.5      3d5.(4P).4s.4p.(3P*)   6D*         0.5      4-2      E1     
1152.87433   66000000.0    0.013      0.10695023-10.8613053  3d6.(5D).4s           a 6D        1.5      3d5.(4P).4s.4p.(3P*)   6D*         1.5      4-4      E1     

3275.96389   0.062         1.49e-10   0.10695023-3.89161339  3d6.(5D).4s           a 6D        1.5      3d6.(3D).4s            b 4D        2.5      4-6      M1     
3278.06073   0.054         4.3e-11    0.10695023-3.8891925   3d6.(5D).4s           a 6D        1.5      3d6.(3D).4s            b 4D        0.5      4-2      M1     
3278.49035   0.172         2.8e-10    0.10695023-3.88869686  3d6.(5D).4s           a 6D        1.5      3d6.(3D).4s            b 4D        1.5      4-4      M1     

4640.97294   0.64          1.03e-09   0.10695023-2.7784633   3d6.(5D).4s           a 6D        1.5      3d6.(3P2).4s           b 4P        0.5      4-2      M1     
4773.39874   0.031         1.05e-10   0.10695023-2.70434897  3d6.(5D).4s           a 6D        1.5      3d6.(3P2).4s           b 4P        1.5      4-4      M1     
5008.02747   0.033         1.85e-10   0.10695023-2.58265947  3d6.(5D).4s           a 6D        1.5      3d6.(3P2).4s           b 4P        2.5      4-6      M1     

2614.60436   212000000.0   0.109      0.10695023-4.84893721  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6D*       0.5      4-2      E1     
2621.19047   4300000.0     0.0044     0.10695023-4.83702231  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6D*       1.5      4-4      E1     
2631.8312    81600000.0    0.127      0.10695023-4.8178982   3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6D*       2.5      4-6      E1     

2405.1621    64400000.0    0.0279     0.10695023-5.26187092  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6F*       0.5      4-2      E1     
2407.39312   161000000.0   0.14       0.10695023-5.25709365  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6F*       1.5      4-4      E1     
2411.25191   155000000.0   0.203      0.10695023-5.24885175  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4p            z 6F*       2.5      4-6      E1     

12524.7804   0.00073       8.6e-12    0.10695023-1.09686139  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4s            a 4D        0.5      4-2      M1     
12791.2262   0.00355       8.7e-11    0.10695023-1.07624119  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4s            a 4D        1.5      4-4      M1     
13281.3702   0.00146       5.79e-11   0.10695023-1.04046986  3d6.(5D).4s           a 6D        1.5      3d6.(5D).4s            a 4D        2.5      4-6      M1     

7667.3895    0.00465       2.05e-11   0.10695023-1.72398297  3d6.(5D).4s           a 6D        1.5      3d7                    a 4P        0.5      4-2      M1     
7806.0401    0.00063       5.8e-12    0.10695023-1.6952613   3d6.(5D).4s           a 6D        1.5      3d7                    a 4P        1.5      4-4      M1     
7929.0599    0.000357      5.1e-12    0.10695023-1.67061856  3d6.(5D).4s           a 6D        1.5      3d7                    a 4P        2.5      4-6      M1     

1071.58428   110000000.0   0.026      0.08278213-11.6529591  3d6.(5D).4s           a 6D        2.5      3d5.(4D).4s.4p.(3P*)   6D*         3.5      6-8      E1     
1073.2755    41000000.0    0.005      0.08278213-11.6347274  3d6.(5D).4s           a 6D        2.5      3d5.(4D).4s.4p.(3P*)   6D*         1.5      6-4      E1     
1073.3843    58000000.0    0.01       0.08278213-11.6335565  3d6.(5D).4s           a 6D        2.5      3d5.(4D).4s.4p.(3P*)   6D*         2.5      6-6      E1     

1145.50878   20000000.0    0.0026     0.08278213-10.906287   3d6.(5D).4s           a 6D        2.5      3d5.(4G).4s.4p.(3P*)   y 6F*       1.5      6-4      E1     
1150.67812   110000000.0   0.021      0.08278213-10.8576631  3d6.(5D).4s           a 6D        2.5      3d5.(4G).4s.4p.(3P*)   y 6F*       2.5      6-6      E1     
1151.14588   220000000.0   0.059      0.08278213-10.8532849  3d6.(5D).4s           a 6D        2.5      3d5.(4G).4s.4p.(3P*)   y 6F*       3.5      6-8      E1     

1142.31173   47000000.0    0.012      0.08278213-10.9365793  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6D*         3.5      6-8      E1     
1144.27446   100000000.0   0.019      0.08278213-10.9179622  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6D*         2.5      6-6      E1     
1150.2893    43000000.0    0.006      0.08278213-10.8613053  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6D*         1.5      6-4      E1     

1124.1226    110000000.0   0.014      0.08278213-11.1122017  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6P*         1.5      6-4      E1     
1126.42077   130000000.0   0.025      0.08278213-11.0896991  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6P*         2.5      6-6      E1     
1130.44312   31000000.0    0.008      0.08278213-11.0505342  3d6.(5D).4s           a 6D        2.5      3d5.(4P).4s.4p.(3P*)   6P*         3.5      6-8      E1     

